x,y,"T(x,y)"
7.0,2.9,167.0
12.1,8.9,159.7
16.8,9.4,132.4
5.8,9.1,167.9
16.0,7.1,138.7
18.7,8.2,125.1
16.7,5.7,137.1
1.4,7.9,165.3
6.2,7.3,170.8
17.0,6.4,136.7
12.7,8.7,158.2
16.8,1.6,120.6
5.0,7.4,172.1
9.7,6.5,169.6
2.6,8.8,166.0
13.8,8.4,153.9
12.1,5.6,164.8
5.1,2.8,166.2
16.3,1.3,119.1
4.1,4.7,167.4
17.5,3.9,126.5
12.3,8.4,160.7
3.7,8.3,167.5
19.1,1.3,103.2
18.9,0.8,103.9
11.5,8.5,161.5
18.1,7.6,128.5
10.8,1.7,151.8
6.5,2.1,160.6
15.7,5.8,144.6
10.3,9.0,166.6
16.5,7.8,140.0
17.8,4.7,127.7
19.1,3.5,113.0
8.7,7.4,171.7
3.2,9.2,170.3
16.9,1.2,115.4
5.4,5.3,170.2
9.9,5.0,167.0
18.0,9.4,126.7
14.6,6.2,151.1
1.7,4.4,163.2
13.9,7.4,151.6
13.8,2.6,144.9
16.8,4.9,135.9
19.2,2.8,107.9
4.7,7.0,169.9
11.9,4.0,156.8
16.0,7.3,143.0
17.2,3.6,131.8
